TIME,RNET,G0,Gstor,H,LE,H_spec_corr,LE_spec_corr,HA_T,HA_Q,VA_T,VFD_T
2022-05-18 00:00,-81.9598105310997,-21.5278288930642,-5.20132329772084,-33.4699427713497,10.9337849744485,-33.4699427713497,10.9337849744485,NaN,NaN,-38.5652484355904,28.2086109800791
2022-05-18 00:30,-80.2658931757949,-22.7691778937082,-5.20132329772078,-59.487193363911,14.4461037237577,-59.487193363911,14.4461037237577,-43.1019797315893,16.4383766194133,-67.6573046577173,-6.19513805708372
2022-05-18 01:00,-81.1406938432862,-22.7569642306581,-5.01960534188035,-56.9767810301607,12.7013963989066,-56.9767810301607,12.7013963989066,-30.2148398676675,12.6119664171343,-64.6754063091147,-4.16662773884357
2022-05-18 01:30,-80.5495705815204,-22.4566147330609,-4.5176448076923,-65.646341509614,16.2666996358204,-65.646341509614,16.2666996358204,-34.8702934777031,13.7975159310572,-45.2540692850553,-13.8462504343755
2022-05-18 02:00,-81.708882505538,-22.1395595698104,-4.0082531623932,-63.4691158599069,18.8762279392803,-63.4691158599069,18.8762279392803,-30.8843830823108,15.006112453665,-67.7840135370354,-0.545564159682008
2022-05-18 02:30,-80.1680542757924,-22.0142818365995,-3.50722151709397,-49.3532781034368,14.233156049786,-49.3532781034368,14.233156049786,-21.3214607461057,10.3242006528625,-47.0091737248654,6.56867572487239
2022-05-18 03:00,-75.0948201003866,-23.1651613356436,-3.89691279677115,-45.5623746846039,15.8711001688612,-45.5623746846039,15.8711001688612,NaN,NaN,-26.8879464568904,-2.66596489092465
2022-05-18 03:30,-70.6498170944092,-24.6225238817667,-4.67629535612538,-23.5076342786052,4.28547517331949,-23.5076342786052,4.28547517331949,-15.709196418084,3.97245949751848,-25.3245418079204,9.79625057188345
2022-05-18 04:00,-64.871731030574,-26.3710902279979,-5.27395995963912,-17.8941726464794,1.81002720489233,-17.8941726464794,1.81002720489233,-14.5849909393891,3.16849372819137,-40.0285427341857,-5.6583476579683
2022-05-18 04:30,-61.7747928834247,-26.5722739200608,-4.88535238366571,-22.3150086123512,0.134578701736875,-22.3150086123512,0.134578701736875,-20.0762012236029,3.01663782122585,-23.8748459041022,-3.56136325225485
2022-05-18 05:00,-38.4448030540912,-24.9461779060136,-3.49421707264953,-22.8131352110581,1.65018583387387,-22.8131352110581,1.65018583387387,-17.4812469692541,3.57567265590868,-23.5292170032398,6.65532326732702
2022-05-18 05:30,19.0302014234409,-21.6725699263627,-1.4975216025641,0.531970811207155,17.9524801567485,0.531970811207155,17.9524801567485,-9.05785254873157,3.59750580288205,-0.0964233236323892,0.0563924720936164
2022-05-18 06:00,84.9947317399607,-16.3411104797277,1.60844912867992,-16.4213308352367,58.3811253348917,-16.4213308352367,58.3811253348917,NaN,NaN,-11.5651421096789,-27.2530645935874
2022-05-18 06:30,155.705836736658,-8.8228720263872,4.60777554368472,-8.39621822128624,120.816940265416,-8.39621822128624,120.816940265416,NaN,NaN,-10.6746260583644,-33.4971830926435
2022-05-18 07:00,243.438558024831,-4.03623490327113,6.60632879154798,21.9549347484589,158.626734568658,21.9549347484589,158.626734568658,-2.0024106393977,15.3102416455894,19.0145651877453,-30.1758554357925
2022-05-18 07:30,316.886986413782,4.2992147680098,10.2338183285849,41.3788754470279,171.248053337954,41.3788754470279,171.248053337954,-3.40313462292433,16.4058005503608,36.5631256073081,-19.4480385400874
2022-05-18 08:00,390.477800982152,11.1058029699131,10.8200381813866,71.8366459176325,255.178172331339,71.8366459176325,255.178172331339,-5.81458225223319,36.4950065406538,62.2398070077244,-36.2133431554484
2022-05-18 08:30,458.326485185989,20.2035201921281,15.5064080460588,57.9831553560399,227.693309201699,57.9831553560399,227.693309201699,0.141535894125143,12.6182738047632,43.7609874587967,-55.0697097313924
2022-05-18 09:00,521.132281118497,32.8845007515297,22.3977162749289,82.6132725838333,320.544591766453,82.6132725838333,320.544591766453,-8.43512278606789,0.300196823184722,86.8746645838623,-52.2484376236629
2022-05-18 09:30,562.050249277368,46.4281561357728,22.9871471794871,74.5769481444689,291.295303918171,74.5769481444689,291.295303918171,-10.1760820037539,8.68455533223855,91.2233180810264,-56.8194786296661
2022-05-18 10:00,601.468995850422,60.1704033409365,20.5644937037037,98.0150618229096,342.387489857797,81.3159805756766,349.495276237269,-20.8227054456845,25.0833687197451,106.109812591628,-31.8326590771806
2022-05-18 10:30,635.410200133882,70.2935377137035,19.9025008333332,105.137592077223,411.142306647738,87.2250268083453,419.677407297675,-0.151869341696865,50.8117320049131,94.2622754471054,-41.4478187775894
2022-05-18 11:00,644.076543340854,86.3076557718631,19.9568408333334,71.4463413254406,350.228987390466,59.2738421562139,357.49955918415,-3.80765744833998,1.68887917190312,74.1101972301014,-62.8078175954978
2022-05-18 11:30,650.288440753221,99.6073593917804,18.9108216809117,93.9802979691049,436.503075727493,77.9686299434217,445.564652765667,-10.9563495925398,24.5850735462274,92.474292123672,-58.3451352522788
2022-05-18 12:00,640.713126620855,101.68914834697,19.6120974548909,70.4547384394138,428.06931985951,58.4511812353381,436.955816508178,-8.02752169631799,-3.50375668404112,61.6380871079807,-63.2218759052194
2022-05-18 12:30,634.344655177287,110.989145576667,19.7618318945868,64.6406882043421,437.259720139798,53.6276858746424,446.337004722807,-3.26510313833788,17.5618741520191,52.3179190870194,-56.118754489684
2022-05-18 13:00,614.5808688457,122.534706595144,15.9495165598291,61.684080365209,367.369117899445,51.1748030100555,374.995509896211,33.668942347106,26.2788177425507,68.0737217526823,-56.4853415995107
2022-05-18 13:30,592.052157371865,107.670319864521,10.9760113960114,58.5853060938984,419.696619923675,48.6039749784458,428.409303672263,64.9981087292787,46.1537731725283,74.4693608773067,-63.6213884706125
2022-05-18 14:00,554.610553222452,106.119191869805,3.94806483618234,42.9876433400514,411.967191316099,35.6637266336621,420.519416143127,38.9865145433934,50.1605237903727,46.4163868874768,-51.6190307176674
2022-05-18 14:30,506.483575319356,93.0296615118647,0.114436661918286,20.9891770625471,347.859969983085,17.4131963248794,355.08136220637,21.0898085154747,49.9952345309836,11.9332719045715,-44.8370268732173
2022-05-18 15:00,452.193286601194,79.0946416943769,-5.26408644824315,1.05231875631853,346.271480011479,0.873032470283226,353.459896008358,48.2309424972849,56.5327282994224,-18.9152770947668,-34.685521522855
2022-05-18 15:30,380.936926378909,63.5858626737451,-10.613814002849,-27.3805158841967,350.340470268497,-22.7156261127913,357.613356388801,36.6836345934928,62.9704440034397,-70.3154329662839,-48.7367478072948
2022-05-18 16:00,304.785549442594,46.7331273612897,-13.5811168423552,-42.133292909082,290.305543217201,-34.9549341097636,296.33213544702,37.8269214948496,49.7279743934766,-90.8913884451517,-31.1276503790399
2022-05-18 16:30,224.953780555975,29.8829527264737,-15.0944811609686,-59.7452084016617,220.683112738384,-49.5662617104399,225.264379488384,29.9142011196309,27.7736689256961,-121.959353936136,-22.2713371379239
2022-05-18 17:00,147.029797653985,19.4441925665344,-11.0971967592593,-85.7988556843267,232.741617212535,-71.1810812796045,237.573212249628,23.1406176180018,31.5290617557541,-152.037604287838,-29.3551345879745
2022-05-18 17:30,67.5682148775992,10.6996829770345,-11.2008479890789,-73.7147442939618,134.893220646161,-61.1557714056118,137.693533814117,28.5121929231328,30.0027765988969,-147.188722091965,-7.03453371133919
2022-05-18 18:00,-15.321911861388,2.66879937041332,-12.0427641880341,-65.582760969927,70.2556221206876,-54.4092552506388,71.7140923299763,0.217061322479438,23.0095867475344,-92.3766497205194,1.28856086503757
2022-05-18 18:30,-52.113053808279,-2.75239431765532,-11.9074791310542,-66.3982763925652,52.0847566996938,-55.0858291876754,53.1660091847129,-13.3764993279263,20.4787906929355,-91.0845075239145,10.2396540943764
2022-05-18 19:00,-74.5029917136152,-7.22495021530309,-11.5462106267806,-71.545521520782,37.8548813562526,-71.545521520782,37.8548813562526,-7.34595344548989,22.0146023936489,-99.0384622853929,5.71037808047618
2022-05-18 19:30,-77.8946287681463,-9.99455116065787,-10.3387427136752,-72.3359540884676,34.5654495162644,-72.3359540884676,34.5654495162644,-11.1825493740615,24.6155475287481,-104.108727479676,-2.19450548500085
2022-05-18 20:00,-73.2882847698632,-11.1796141409572,-8.74086105175693,-57.3150473316792,22.6655495378171,-57.3150473316792,22.6655495378171,NaN,NaN,-62.4417133784759,8.81300240700238
2022-05-18 20:30,-70.4477053080253,-11.7204825558538,-7.7257933167141,-60.0566968013408,20.2469381792986,-60.0566968013408,20.2469381792986,-2.28204103261733,19.7053168637144,-64.692368541991,-6.87565435263745
2022-05-18 21:00,-65.47141993894,-12.4968397914659,-6.91725396723647,-45.7600080855643,13.1180153043824,-45.7600080855643,13.1180153043824,NaN,NaN,-30.9606939540292,-14.633749667006
2022-05-18 21:30,-64.0599432318749,-13.2559473119191,-6.97349180436848,-45.3884804182911,15.6908771041626,-45.3884804182911,15.6908771041626,NaN,NaN,-48.8504393613926,13.0141101159464
2022-05-18 22:00,-65.290578611733,-12.568616822484,-5.49613618708442,-42.0666215446336,15.5279924181651,-42.0666215446336,15.5279924181651,NaN,NaN,-42.9995905972179,26.7214382888789
2022-05-18 22:30,-52.7444260438978,-15.1200672174166,-6.05696641025652,-28.4669953791474,6.94451109713205,-28.4669953791474,6.94451109713205,NaN,NaN,-9.15175808356724,-13.0936799797301
2022-05-18 23:00,-50.5329927622432,-17.0779295464461,-6.66159768043681,-11.4785622175731,0.773467564523134,-11.4785622175731,0.773467564523134,NaN,NaN,3.86171766637891,-8.61552424974515
2022-05-18 23:30,-48.7494161039589,-19.7786111426199,-7.60623622032294,-14.7405791670512,4.24695677854137,-14.7405791670512,4.24695677854137,NaN,NaN,1.96187254917423,1.32742513895296
2022-05-19 00:00,-50.774934973971,-20.4823779772281,-6.53152472222217,-11.3476869832149,0.221257222775102,-11.3476869832149,0.221257222775102,NaN,NaN,1.50476404391334,4.17939485343438
2022-05-19 00:30,-61.1344325389191,-19.1711245386006,-4.85677479344734,-34.1719698396633,6.02353135157532,-34.1719698396633,6.02353135157532,NaN,NaN,-26.5580090839327,3.50915544590178
2022-05-19 01:00,-64.771039870654,-17.8182293232262,-3.28454078584987,-39.8462216373368,6.23379437110877,-39.8462216373368,6.23379437110877,NaN,NaN,-32.3482264095611,-9.53980153505621
2022-05-19 01:30,-62.7587737377228,-17.3432042282745,-3.11753023741698,-28.0815158480449,3.73108378584803,-28.0815158480449,3.73108378584803,NaN,NaN,-16.3630527259005,4.56550743103767
2022-05-19 02:00,-59.5157685919362,-18.2271103606149,-3.84124261396012,-17.1186040909384,0.554635433696059,-17.1186040909384,0.554635433696059,NaN,NaN,-21.5055430532751,8.73761472719704
2022-05-19 02:30,-55.6069194249834,-19.1791286370659,-4.45361462488128,-13.6634090294448,-0.0749414556267377,-13.6634090294448,-0.0749414556267377,NaN,NaN,5.2925549123241,-4.18276986153039
2022-05-19 03:00,-50.043954446291,-20.5964938990337,-5.06129058641971,-8.62787488602652,-1.31814998933679,-8.62787488602652,-1.31814998933679,NaN,NaN,4.51340783687529,-13.2237233298606
2022-05-19 03:30,-52.28271339109,-21.6927266070708,-4.77432164767335,-18.3192438000547,-0.204337675040994,-18.3192438000547,-0.204337675040994,NaN,NaN,-14.0697946746938,-6.50033870738492
2022-05-19 04:00,-58.6229722615176,-20.406376879545,-3.44195281576449,-35.1911662903492,8.7704761768215,-35.1911662903492,8.7704761768215,NaN,NaN,-43.617579356613,9.61898750533753
2022-05-19 04:30,-53.2829014555015,-19.6163044621932,-2.66226062678063,-23.8874075788191,2.68967938969424,-23.8874075788191,2.68967938969424,NaN,NaN,-16.869852534694,-2.38786722600018
2022-05-19 05:00,-42.4084011532475,-18.2238049104928,-2.21855052231718,-35.7458192244438,15.2489704624842,-35.7458192244438,15.2489704624842,NaN,NaN,-42.2327367878847,6.71086595132066
2022-05-19 05:30,8.07961518478413,-15.1183221945421,-0.610101393637204,-37.2528668167487,53.6550246357548,-37.2528668167487,53.6550246357548,NaN,NaN,-41.122945168227,0.210452323096595
2022-05-19 06:00,84.1379739985907,-10.8686804879408,1.05381149810065,-55.3179030829639,103.64685222672,-55.3179030829639,103.64685222672,NaN,NaN,-66.9972855881277,-6.16944221386538
2022-05-19 06:30,161.050688778156,-6.49291310590173,3.38328954653371,-19.4392580738926,157.774409390481,-19.4392580738926,157.774409390481,-17.7919114380176,30.2937463579659,-16.414611493255,-12.8402816622155
2022-05-19 07:00,210.663420218112,-0.715073099893937,5.76823135802471,-21.6802365803085,167.72743500627,-21.6802365803085,167.72743500627,-7.55469060570894,24.9492774972739,-16.1382543610447,-37.4175510871375
2022-05-19 07:30,296.882161151227,4.34335214892274,8.73211672602089,-11.9466115055543,195.775963921831,-11.9466115055543,195.775963921831,-3.94440200224318,27.8934314959318,-14.1323044423297,-39.1298952858997
2022-05-19 08:00,403.749861702952,12.7002435068629,11.8577489387465,14.4748316888322,253.950068969048,14.4748316888322,253.950068969048,-17.5724911234157,23.3452883053356,5.66342200209253,-44.80112125967
2022-05-19 08:30,433.32356294901,17.9171188556574,13.7329494159544,19.3978416903063,299.562226175046,19.3978416903063,299.562226175046,-0.77087373044868,26.0427384186133,9.83164331634032,-51.2216468668613
2022-05-19 09:00,496.882015928809,28.6443885155196,13.8829934852802,42.2539295101228,329.691803315143,42.2539295101228,329.691803315143,8.1255380726844,24.6172666588257,32.4132734224255,-41.5716337887037
2022-05-19 09:30,551.512466558318,44.4655043526727,19.4787156576448,57.759274405513,443.155136369069,57.759274405513,443.155136369069,-12.7140769560244,21.6848148031564,53.333707777107,-77.3202809846682
2022-05-19 10:00,620.64864596187,55.4833981610362,20.2264358760684,70.8854923501232,405.619557248696,58.8085464808901,414.040008490817,13.1773731951021,27.3209729584346,57.0420995754351,-53.8905300426668
2022-05-19 10:30,649.268675842251,80.1076902567557,21.7310389007597,89.3745633588224,385.712259131329,74.147586328889,393.719445208681,22.6050234024373,17.3006365893815,77.6390676894686,-62.0831223623354
2022-05-19 11:00,664.916492424387,99.9449562770444,15.9754908119658,89.6816295936004,410.585944167829,74.4023368898566,419.109495021777,39.6402172474799,34.90358268174,103.790848636977,-74.3039736293129
2022-05-19 11:30,616.103133110296,102.672427230794,11.4538608784425,58.5406636775978,428.82584560444,48.5669384068287,437.72804733447,19.1031940837926,21.3282680668993,47.2350969851272,-69.228012579954
2022-05-19 12:00,557.982377010208,105.064004698044,11.8262760493828,34.0284615948416,391.440537576431,28.2309440059909,399.566639737799,20.1293666087505,44.8212302224311,30.8768706387461,-73.9766184772878
2022-05-19 12:30,512.537992273278,103.727470227862,10.177420254036,20.7379794330852,328.959135610513,17.2047958894965,335.788156333397,24.4350377830481,30.2271695173477,15.83701560032,-53.7631072127482
2022-05-19 13:00,632.457493175388,105.363382701559,19.1434506196581,64.3536391116672,431.83957424321,53.3895420831669,440.8043394138,18.0976673095559,29.3787215533318,65.4348649479813,-55.3204820161728
2022-05-19 13:30,602.112410160083,107.937935403093,16.1895650641026,69.5447201006744,492.921606505001,57.6962050900376,503.154402926152,30.1567917431603,27.6310651742845,62.9816048614072,-43.4248783803041
2022-05-19 14:00,565.092428660573,106.420212168023,8.41485026590692,51.1745195654949,386.720669063549,42.455783443527,394.748789207109,51.9687469644684,41.5362944601026,44.8970646963981,-61.8337845818525
2022-05-19 14:30,512.036723379647,89.400144487155,-2.10371256647676,21.0234683265074,321.826341415651,17.4416452969277,328.507289037363,42.3095726326778,38.1589466853508,12.0550230121488,-74.1323507148496
2022-05-19 15:00,449.129979321707,69.5939109328323,-11.8155422222221,9.11257968008941,331.203709625496,7.56004575704158,338.079326538615,45.7289415426412,46.5083957894718,-7.90333864532383,-69.5065274242855
2022-05-19 15:30,372.639556614947,54.2117019273301,-13.519706965812,2.46735005794898,334.699815418579,2.04698120527715,341.648009671331,NaN,NaN,-16.4016909147225,-62.7579916446521
2022-05-19 16:00,293.844974947998,36.450753000508,-13.1669016714149,-23.9955212688899,275.43795502009,-19.9073418423149,281.155903844373,NaN,NaN,-53.797491629152,-60.804083728029
2022-05-19 16:30,223.922818229291,19.0756202725729,-12.6897515669516,-32.0559714460234,253.163874558002,-26.5945121388478,258.419425045858,22.5648389038852,41.1752551558779,-62.1941345127866,-46.5087884242575
2022-05-19 17:00,144.774407408231,10.4386795687701,-10.074634762583,-49.3200794484364,203.532498835104,-40.9172891169108,207.757727752203,NaN,NaN,-79.9469695522685,-29.1719686045597
2022-05-19 17:30,72.6848057429489,2.08966433744713,-13.3895192521367,-83.8282411111245,164.498437353709,-69.546205441377,167.913339437172,NaN,NaN,-122.510701588491,-42.1493122352061
2022-05-19 18:00,6.03926232621484,-3.76340834971541,-12.2935981244065,-67.6188161240417,110.280852299572,-56.098422387646,112.570225489629,NaN,NaN,-77.5541402222738,13.450960644245
2022-05-19 18:30,-54.8259307726813,-9.55148622323264,-11.8316198717949,-77.2288632467585,69.777859358114,-64.0711807640483,71.2264114607048,NaN,NaN,-70.7812300024147,-17.0822681064542
2022-05-19 19:00,-82.4404079240754,-14.4217055293101,-12.4847998433048,-84.721342150414,43.8575527093467,-84.721342150414,43.8575527093467,NaN,NaN,-105.310147414829,0.607899597147642
2022-05-19 19:30,-88.3783453524777,-17.2368990049308,-11.3287705080722,-74.3143785599358,31.9541954839754,-74.3143785599358,31.9541954839754,NaN,NaN,-104.93634206483,17.1357549247426
2022-05-19 20:00,-90.4208500569643,-18.8454657474144,-9.74048736467234,-81.8028861446908,35.7315360184535,-81.8028861446908,35.7315360184535,NaN,NaN,-90.6533913751217,3.74380818714003
2022-05-19 20:30,-92.8268979147605,-19.7543727096396,-8.61294395536566,-76.4268563269151,30.7274236575784,-76.4268563269151,30.7274236575784,NaN,NaN,-96.9314794651025,4.92113727340165
2022-05-19 21:00,-91.4685449855257,-20.6998966793805,-7.48054968186139,-69.1519478352601,28.2128543551672,-69.1519478352601,28.2128543551672,-11.8951970320448,12.8021672759737,-65.3440088774403,4.72136082076505
2022-05-19 21:30,-91.0459120662634,-21.2596909926551,-7.24383240740729,-75.8269246534338,41.2653231544901,-75.8269246534338,41.2653231544901,-15.1501776477172,10.3410916653827,-68.921325111175,6.57343339306856
2022-05-19 22:00,-89.9680464677232,-22.0867141833043,-6.79176230294408,-65.2894335902188,24.4721657480468,-65.2894335902188,24.4721657480468,-19.6829663383028,7.86489857048538,-64.086841771208,5.43138605103441
2022-05-19 22:30,-90.429615313035,-22.6902362239954,-6.50737361111112,-71.8545318864682,36.8136211091984,-71.8545318864682,36.8136211091984,-17.1800987409176,11.4185005849512,-65.0310288190614,-5.85533054245542
2022-05-19 23:00,-89.4806184932565,-23.3346892457819,-6.05117511158589,-58.7379927499853,18.5897237977637,-58.7379927499853,18.5897237977637,-26.076202159092,13.5816875629106,-46.8879633007042,26.169582809397
2022-05-19 23:30,-84.8794652776657,-25.1727483419755,-6.27323658357072,-50.8219414799612,15.581472053628,-50.8219414799612,15.581472053628,-32.1755437319766,15.7234109093724,-32.3458235563578,-7.62299418481855
2022-05-21 00:00,-72.0062765477102,-25.9561997513569,-5.92877974358968,-26.3154466640683,6.94173116894712,-26.3154466640683,6.94173116894712,-57.9972870862589,9.19792530226257,-24.2817581930661,-10.532340087809
2022-05-21 00:30,-62.8503686761007,-28.1958948188843,-6.6299407621083,-10.0422196401285,0.0885032562811883,-10.0422196401285,0.0885032562811883,-11.9303353725456,1.40565867914088,1.13503440798416,-1.09690474439171
2022-05-21 01:00,-60.6021547979018,-30.7929998718433,-7.71852244301998,-9.44462812650677,-0.437290031482694,-9.44462812650677,-0.437290031482694,-12.4004009040337,1.24916691367786,5.53553076867597,7.4068419444995
2022-05-21 01:30,-66.1041759204812,-31.3928075966234,-6.45338330009493,-29.3697113624044,5.18940443004182,-29.3697113624044,5.18940443004182,-16.5772870326973,3.03962296734095,-22.7168644597571,15.7497180208883
2022-05-21 02:00,-72.5254301017166,-28.4606311332422,-3.38756121082622,-27.1547631946319,4.16527906849101,-27.1547631946319,4.16527906849101,-18.2255875467023,3.02372314721427,-14.4594125409417,14.7084350651908
2022-05-21 02:30,-60.3465317149823,-29.5044702299682,-4.2577453703704,-8.08880093842267,-2.30885801814538,-8.08880093842267,-2.30885801814538,-10.9304632464433,0.851883661731476,1.08391236023475,-1.93020617621908
2022-05-21 03:00,-54.0747768910364,-32.1837203113082,-6.10790590693254,-8.14600346368973,-0.974853032276655,-8.14600346368973,-0.974853032276655,-15.4172215753682,0.557077144548055,3.99452431822082,-10.7547302926293
2022-05-21 03:30,-57.040189509643,-33.0650452443051,-6.26557596153845,-6.13936171779129,-2.158210269554,-6.13936171779129,-2.158210269554,-14.719197419688,1.24972858611692,6.04040481052297,-3.99024319523004
2022-05-21 04:00,-56.0337847282384,-33.1169332257263,-4.78998645773979,-1.21786790825237,-1.99628602246782,-1.21786790825237,-1.99628602246782,-60.5813322643951,1.25140569070321,13.6014583548334,15.5212237711779
2022-05-21 04:30,-56.5666841144545,-31.741675116119,-3.69784403608743,-9.24238075868777,-0.362057578603625,-9.24238075868777,-0.362057578603625,-17.4677526458219,1.28102101826773,9.48494018319188,-7.65068684977469
2022-05-21 05:00,-24.2478779889744,-31.3343202072264,-3.48032379867046,-2.32096582592081,4.37228010498071,-2.32096582592081,4.37228010498071,-13.3720765846337,0.510588433272838,3.71917772134519,-11.9751877027886
2022-05-21 05:30,25.1067759029519,-27.5576554363509,-1.30388290598288,4.63549344179951,16.2917383806786,4.63549344179951,16.2917383806786,-15.3560204672682,0.940650690996102,-0.142977910098038,-24.3114801584236
2022-05-21 06:00,83.4291745157443,-20.0231287297015,2.8794080840456,10.2850422229963,39.5317675029483,10.2850422229963,39.5317675029483,NaN,NaN,-3.70532448942488,2.46413946309903
2022-05-21 06:30,160.552655948213,-12.1138457677513,6.96064759734092,-13.7429948816677,109.416898504716,-13.7429948816677,109.416898504716,NaN,NaN,-26.7756450043519,-18.0186542946352
2022-05-21 07:00,240.510026641888,-5.30725735645744,8.06352384615383,12.9111450847257,169.05799576609,12.9111450847257,169.05799576609,NaN,NaN,8.73731552975562,-13.0968073357254
2022-05-21 07:30,316.810290213915,1.16214963091766,10.3616260921178,31.6689301092956,193.644982518718,31.6689301092956,193.644982518718,NaN,NaN,31.7182352092148,-23.1740714833494
2022-05-21 08:00,389.917463666597,6.33402341526807,13.5083531790124,42.5998842314301,246.324365719242,42.5998842314301,246.324365719242,NaN,NaN,34.8592288393905,-30.8672273657259
2022-05-21 08:30,458.902619168288,15.7782511152675,16.2339731244065,53.5586163679234,260.996053372148,53.5586163679234,260.996053372148,NaN,NaN,58.0483601512781,-40.238997732725
2022-05-21 09:00,518.172144122132,26.3596887142004,17.7263973836657,69.8800966976727,258.638910524214,69.8800966976727,258.638910524214,NaN,NaN,37.8399953820583,-40.3209708919154
2022-05-21 09:30,574.399134998496,40.6889882847402,23.2297582621084,68.3860247947846,316.838431935548,68.3860247947846,316.838431935548,NaN,NaN,21.1384889520197,-49.0751657253016
2022-05-21 10:00,616.983368072404,55.3807903556388,26.012504874169,105.133990135836,389.501195111792,87.222038539089,397.587037531308,NaN,NaN,57.9434785975876,-11.0368835034806
2022-05-21 10:30,645.617087635203,64.3760099233121,19.2996465218424,92.9669665753751,403.976693989318,77.1279424572664,412.363040243832,NaN,NaN,54.1311657856497,-34.0304997791923
